Image_name;Rule1;Rule3;Rule4;Rule5;Rule6;Rule7;Rule8
1612431833a7c51547f5905f9881dfb2007d4f95f1631710.jpg;0;0;0;0;0;0;1
16060717557ea53ad609b6c60f2e5b1e77bb30764bbc5dc4.jpg;0;0;0;0;0;0;1
16033167040fdd4a61f4d5204a44f0a3b6897e46072508b2.jpg;0;0;0;0;0;0;1
1611781231f568b93e120fff41f428f5f5dd5f9f31bff137.jpg;0;0;0;0;0;0;1
1602878428e1abac23a25fecb6dc80eab52b9e243188597a.jpg;1;1;1;1;1;1;1
1599926726d17f16aabf25f894fd4c48fbf7209b514298ab.jpg;0;0;0;0;0;0;1
161255478742da9f9f68f2831a8925524727c9607593c511.jpg;1;1;1;1;1;1;1
1611588462298d5a8c8ccc979550939e1b530fc20fa069ab.jpg;0;0;0;0;0;0;1
161132791876a69d30dd030053fb108c501cf9a89ee1af08.jpg;0;0;0;0;0;0;1
160773323412490b7dc2c4624782929c40e0e0b8393eec33.jpg;0;0;0;0;0;0;1
16107572112525619199e36ee537489409847ef587a859bc.jpg;0;0;0;0;0;0;1
1614256637d0965d1a4f61c052d52361e12910fc162dcebc.jpg;0;0;0;0;0;0;1
1610744860dab977021af519c2050b1fac5d55aab083bf15.jpg;1;1;1;1;1;1;1
1614361679fa26e7a76b60f1d27f1b052a98f1999abd3ad9.jpg;0;0;0;0;0;0;1
158422687796022cfc3d07bd010bf71cdaaa93ab04ae3685.jpg;0;0;0;1;0;0;1
1609956126024cd60e11040d9bb308cb4c91297e88e0839e.jpg;0;0;0;0;0;0;1
1605855215abac86791c9318fde6ee51129bc213a9d610b3.jpg;0;0;0;0;0;0;1
16042502350100323ed192965f3bb792f8bc9299b00ef339.jpg;1;1;1;1;1;1;1
1591790509352ccf26b126607401dbb4ca6a2d62465f3d3c.jpg;0;0;0;0;0;0;1
160815464734ae8bd21d33ac8116c3b6b507d37486dabb6d.jpg;0;0;0;0;0;0;1
159086422272835346fadd33b95e3ad4b2c96cebf894d57a.jpg;0;0;0;0;0;0;1
160854663371664c5157b30dcca0f8ebff92e92979d5dd71.jpg;0;0;0;0;0;0;1
15922167069034248fa3bd37eae64852ef9981050b0e4ab2.jpg;0;0;0;0;0;0;1
161419911098adf55a17f2602ca0354348b986bf5f607b8d.jpg;0;0;0;0;0;0;1
16123381826281758dbffd00c0e6f267d391d1ee08a721eb.jpg;0;0;0;0;0;0;1
1586945730cb8ff46a42e60576fdb021794d04172bd07aba.jpg;0;1;0;0;0;0;1
1597697819b3418f788088349e26529ed0b9891454b96b10.jpg;1;1;1;1;1;1;1
1603834789aa742cad474c094f7507593db555b0cdd363f2.jpg;0;0;0;0;0;0;1
1584431852812dcfbea672fe20bee671dc14ff517c66013d.jpg;0;0;0;0;0;0;1
1612138883bda05e07af07ca674866404eafb2a918ca9337.jpg;1;1;1;1;1;1;1
1607932137e9aeff0013262a3596f2465a2a05c17cd3bdcc.jpg;0;0;0;0;0;0;1
1614975233f085437cbabcea2acdc5fec1f80f7daa1755b4.jpg;0;0;0;0;0;0;1
16150829352f3a08d54ecdb9b480c24c536aaf0a6533f711.jpg;0;0;0;0;0;0;1
161043011967263a41101a726ceff4c0d6b0f00fb93d53ee.jpg;0;0;0;0;0;0;1
159691574331d757badad654e9bd3676722874bc05410a9b.jpg;0;0;0;0;0;0;1
1614621720428905e47dd1f67ebab59d5f86a0c29c764ec0.jpg;0;0;0;0;0;0;1
1604425452f5c7b3dc1df8bcbe386fee33ab2429d4e2dcd5.jpg;0;0;0;0;0;0;1
1607109339e0858e0a2a7f55bf4cfd8f7e4ef99458bd3178.jpg;1;1;1;1;1;1;1
16077924374a00a93cfac8e6d690f8717df29d1fb0f63467.jpg;0;1;0;0;0;0;1
1605470298116d4847ffacd40b3b40de40799fb2584dc1dd.jpg;0;0;0;0;0;0;1
159872239205731e987a1d1fa4b0a0864d3f31446477d4ec.jpg;0;0;0;0;0;0;1
1583965415994f1d54d515862cdcfc410546dcddf5aa6c5b.jpg;0;0;0;0;0;0;1
1605283572ef0c322c83ea4eb7208265b6925543c01beecd.jpg;0;0;0;0;0;1;1
1586361760722f79f08a9ea417113eff34969a5bc76761b6.jpg;1;1;1;1;1;1;1
1600457407cb72ea7dd889e6c10ff19714735829631e9c44.jpg;0;0;0;0;0;0;1
1607002644ec1421cb252388a51938a20c0c0764f6983442.jpg;0;0;0;0;0;0;1
16021809996a453b0710ce8f5aff9d4148d2ae661c5be059.jpg;1;1;1;1;1;1;1
15976639887dd85c9e3b0f5e68729829f79b12c0c777bd67.jpg;0;0;0;0;0;0;1
1585922745d844fa4dcbe6f33765e6dbd3a557204070ea4a.jpg;1;1;1;1;1;1;1
1614488866225bc53de468e99972267b28217e9b2e26985b.jpg;1;1;1;1;1;1;1
16123990645dd5e7224d6231d412a607200d60e7f44a6fec.jpg;1;1;1;1;1;1;1
1591814635bef2c7d242181af89a762abe4c7fe550ae110b.jpg;1;1;1;1;1;1;1
1602710561fa881a949cd35a3279b63548f825d3e45f1816.jpg;1;1;1;1;1;1;1
16126740690b39c414f7a720a4a209fb81946fa080330f0b.jpg;1;1;1;1;1;1;1
1613799667a9a83be42bc892838a9015c4cf015f0822045b.jpg;1;1;1;1;1;1;1
1606077563216e48b7733e80406d7cae172bca9fefc8c786.jpg;0;0;0;0;0;0;1
160174815534581db644590987cb1d57badb7189ec5859d1.jpg;0;0;0;0;0;0;1
160209735283dcca084d16e1def9390a6936075c9d7dc126.jpg;0;0;0;0;0;0;1
15992965595876fefc5493e1a18868ac10e302b5aba3a304.jpg;0;0;0;0;0;0;1
1613754296e1b545b1561ec27427c7225556672702a36c83.jpg;0;0;0;0;0;0;1
1613052105187e31afc392d8772908b8541e8ff253f75c38.jpg;0;0;0;0;0;0;1
16141620236686972d070b2629946f27875f5bbbc249312d.jpg;0;0;0;0;0;0;1
1602008128e1c534f1b04268477190643847a9739c9e6d88.jpg;0;0;0;0;0;0;1
160743404069f8c81aa16a4b0e339314f7698dd0799ed939.jpg;0;0;0;0;0;0;1
1584646987fdb3fb1c86c8a2c0a6bb99a56669459554053e.jpg;0;0;0;0;0;0;1
16116939817c6b81fe111298857fb475ca0d192edaf2d4d3.jpg;0;0;0;0;0;0;1
160424302961bfe4bdeecd2b90a12886a9f56e0e7e68f72e.jpg;0;0;0;0;0;0;1
16092511687d14f73ba95d1908aafe6bffb4e1a340a2735e.jpg;0;0;0;0;0;0;1
1607940443fd0755ce8474724958ccaa96b04b9ae85a92dd.jpg;0;0;0;0;0;0;1
